T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.744,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,86.8319,-11.2681,0.2743,0.2641
0.744,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,122.4397,-14.4103,0.2507,0.2405
0.744,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,173.1001,-18.5499,0.2281,0.2175
0.744,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,238.904,-28.046,0.205,0.1915
0.744,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,254.3684,-75.0816,0.1647,0.1328
0.744,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,70.5318,-87.5182,0.1441,0.099
0.744,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,34.2773,-20.4227,0.1298,0.1133
0.8207,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,66.3606,-8.6394,0.2978,0.2882
0.8207,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,88.4018,-14.7982,0.274,0.2611
0.8207,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,120.8651,-18.9349,0.2531,0.2399
0.8207,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,170.7061,-22.9939,0.2316,0.2187
0.8207,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,236.5866,-30.2634,0.2101,0.1958
0.8207,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,321.5608,-67.8892,0.17,0.1426
0.8207,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,102.5507,-101.0993,0.1494,0.1034
0.8207,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,45.4065,-49.2935,0.1357,0.1051
0.857,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,61.3284,-6.4716,0.3072,0.2994
0.857,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,108.1409,-18.7591,0.2602,0.2463
0.857,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,135.8731,-21.3769,0.2459,0.2323
0.857,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,158.8533,-23.8467,0.2368,0.223
0.857,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,173.1782,-24.8218,0.2315,0.2178
0.857,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,191.9374,-25.8126,0.2248,0.2114
0.857,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,217.7775,-27.9725,0.2165,0.2029
0.857,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,238.9811,-22.5189,0.2066,0.1962
0.857,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,260.4923,-33.3077,0.2042,0.1893
0.857,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,276.6162,-36.4338,0.2001,0.1842
0.857,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,296.8089,-40.1911,0.1948,0.1778
0.857,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,364.1854,-62.1146,0.1728,0.1482
0.857,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,313.2879,-93.1121,0.1777,0.1409
0.857,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,254.113,-106.387,0.174,0.1317
0.857,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,200.9974,-88.5526,0.1584,0.1225
0.857,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,147.077,-97.923,0.1534,0.1122
0.857,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,93.7398,-99.0602,0.1473,0.1021
0.857,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,62.5178,-78.9822,0.1411,0.1003
0.857,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,45.2459,-47.2541,0.135,0.1057
0.857,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,37.6901,-38.3599,0.1385,0.1117
0.857,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,31.565,-17.635,0.1351,0.12
0.8973,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,70.3128,-11.3372,0.2931,0.2813
0.8973,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,93.4708,-17.7792,0.2701,0.2556
0.8973,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,130.1871,-22.6629,0.2488,0.2342
0.8973,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,183.1489,-26.2511,0.2282,0.2144
0.8973,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,247.7421,-31.8579,0.2089,0.1946
0.8973,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,353.5987,-67.1013,0.1721,0.1462
0.8973,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,127.5484,-102.3516,0.1517,0.1084
0.8973,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,49.7619,-57.4381,0.137,0.104
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,69.5217,-12.9283,0.2968,0.2835
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,88.3808,-20.6192,0.2759,0.2588
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,123.3576,-27.6924,0.2539,0.2359
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,184.7083,-32.7917,0.2303,0.2136
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,260.5736,-37.7764,0.2094,0.1932
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,392.0812,-64.9188,0.1739,0.15
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,176.0561,-97.4939,0.1555,0.1177
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,56.18,-68.17,0.1388,0.1031
1.0698,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,70.8718,-15.5282,0.2972,0.2818
1.0698,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,91.0569,-24.6931,0.2755,0.2559
1.0698,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,123.4682,-31.9818,0.2552,0.2349
1.0698,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,168.1428,-37.6072,0.2378,0.2181
1.0698,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,233.5189,-41.3311,0.219,0.2007
1.0698,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,316.9816,-47.0184,0.1998,0.1816
1.0698,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,293.5084,-80.8416,0.1652,0.1363
1.0698,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,102.454,-105.496,0.1483,0.1046
1.0698,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,28.951,5.651,0.1273,0.1334
