T,K,Type,Bid,Ask,Spread,Weight,Market,Model,Err,IV_Mkt,IV_Model
0.7441,5450.0,PUT,96.7,99.5,2.8,0.3571428571428575,98.1,99.8078,1.7078,0.2743,0.2758
0.7441,5825.0,PUT,135.3,138.4,3.1,0.3225806451612909,136.85,140.4223,3.5723,0.2507,0.2532
0.7441,6200.0,PUT,190.1,193.2,3.1,0.3225806451612909,191.65,195.7204,4.0704,0.2281,0.2304
0.7441,6575.0,PUT,265.1,268.8,3.7,0.2702702702702711,266.95,270.9801,4.0301,0.205,0.207
0.7441,7200.0,CALL,327.6,331.3,3.7,0.2702702702702711,329.45,335.5667,6.1167,0.1647,0.1673
0.7441,7575.0,CALL,156.4,159.7,3.3,0.3030303030303046,158.05,162.1812,4.1312,0.1441,0.1461
0.7441,8000.0,CALL,53.3,56.1,2.8,0.3571428571428566,54.7,57.7546,3.0546,0.1298,0.132
0.8208,5025.0,PUT,73.8,76.2,2.4,0.4166666666666657,75.0,74.9553,-0.0447,0.2978,0.2977
0.8208,5400.0,PUT,102.0,104.4,2.4,0.4166666666666657,103.2,105.1752,1.9752,0.274,0.2756
0.8208,5750.0,PUT,138.4,141.2,2.8,0.3571428571428593,139.8,143.5351,3.7351,0.2531,0.2556
0.8208,6125.0,PUT,191.9,195.5,3.6,0.27777777777777823,193.7,198.3816,4.6816,0.2316,0.2342
0.8208,6500.0,PUT,265.1,268.6,3.5,0.2857142857142857,266.85,271.8657,5.0157,0.21,0.2124
0.8208,7150.0,CALL,387.7,391.2,3.5,0.2857142857142857,389.45,398.8914,9.4414,0.17,0.1738
0.8208,7525.0,CALL,201.7,205.6,3.9,0.25641025641025605,203.65,212.2522,8.6022,0.1494,0.1531
0.8208,7875.0,CALL,93.0,96.4,3.4,0.29411764705882304,94.7,99.9084,5.2084,0.1357,0.1385
0.8571,4850.0,PUT,65.8,69.8,4.0,0.25,67.8,67.2171,-0.5829,0.3072,0.3065
0.8571,5600.0,PUT,124.5,129.3,4.8,0.20833333333333284,126.9,130.938,4.038,0.2602,0.2631
0.8571,5850.0,PUT,154.9,159.6,4.7,0.212765957446809,157.25,162.6257,5.3757,0.2459,0.2492
0.8571,6020.0,PUT,182.3,183.1,0.8,1.2500000000000266,182.7,187.9508,5.2508,0.2368,0.2398
0.8571,6115.0,PUT,186.3,209.7,23.4,0.04273504273504278,198.0,203.6011,5.6011,0.2314,0.2345
0.8571,6230.0,PUT,217.3,218.2,0.9,1.1111111111111391,217.75,224.1239,6.3739,0.2248,0.228
0.8571,6375.0,PUT,243.6,247.9,4.3,0.2325581395348831,245.75,252.7037,6.9537,0.2165,0.2198
0.8571,6485.0,PUT,260.3,262.7,2.4,0.4166666666666706,261.5,276.6123,15.1123,0.2066,0.2136
0.8571,6590.0,PUT,291.4,296.2,4.8,0.20833333333333284,293.8,301.4242,7.6242,0.2042,0.2076
0.8571,6665.0,PUT,301.0,325.1,24.1,0.04149377593360992,313.05,320.4467,7.3967,0.2001,0.2033
0.8571,6755.0,PUT,324.4,349.6,25.2,0.03968253968253961,337.0,344.8309,7.8309,0.1948,0.1981
0.8571,7110.0,CALL,422.9,429.7,6.8,0.14705882352941152,426.3,438.483,12.183,0.1728,0.1776
0.8571,7185.0,CALL,405.0,407.8,2.8,0.3571428571428557,406.4,395.3269,-11.0731,0.1777,0.1734
0.8571,7275.0,CALL,360.0,361.0,1.0,1.0,360.5,346.1929,-14.3071,0.174,0.1683
0.8571,7360.0,CALL,286.9,292.2,5.3,0.18867924528301847,289.55,302.6771,13.1271,0.1584,0.1637
0.8571,7455.0,CALL,232.6,257.4,24.8,0.04032258064516132,245.0,257.6534,12.6534,0.1534,0.1586
0.8571,7580.0,CALL,190.4,195.2,4.8,0.20833333333333406,192.8,204.7166,11.9166,0.1473,0.1524
0.8571,7730.0,CALL,139.1,143.9,4.8,0.20833333333333284,141.5,151.3378,9.8378,0.1411,0.1457
0.8571,7920.0,CALL,90.4,94.6,4.2,0.23809523809523875,92.5,99.932,7.432,0.135,0.139
0.8571,8070.0,CALL,74.9,77.2,2.3,0.4347826086956527,76.05,71.1248,-4.9252,0.1385,0.1354
0.8571,8260.0,CALL,48.1,50.3,2.2,0.4545454545454554,49.2,46.5369,-2.6631,0.1351,0.133
0.8974,5025.0,PUT,79.4,83.9,4.5,0.2222222222222222,81.65,82.4338,0.7838,0.2931,0.2939
0.8974,5400.0,PUT,109.9,112.6,2.7,0.3703703703703719,111.25,114.77,3.52,0.2701,0.2728
0.8974,5775.0,PUT,150.3,155.4,5.1,0.19607843137254924,152.85,158.7312,5.8812,0.2488,0.2525
0.8974,6150.0,PUT,207.3,211.5,4.2,0.23809523809523875,209.4,217.2812,7.8812,0.2282,0.2323
0.8974,6500.0,PUT,277.7,281.5,3.8,0.2631578947368413,279.6,288.8768,9.2768,0.2089,0.2131
0.8974,7150.0,CALL,417.5,423.9,6.4,0.15625000000000056,420.7,433.1065,12.4065,0.1721,0.1769
0.8974,7525.0,CALL,227.3,232.5,5.2,0.19230769230769273,229.9,243.5479,13.6479,0.1517,0.1572
0.8974,7900.0,CALL,105.0,109.4,4.4,0.227272727272727,107.2,116.3192,9.1192,0.137,0.1417
0.9932,4900.0,PUT,80.1,84.8,4.7,0.21276595744680837,82.45,82.2368,-0.2132,0.2968,0.2966
0.9932,5250.0,PUT,108.1,109.9,1.8,0.555555555555552,109.0,111.1628,2.1628,0.2759,0.2776
0.9932,5650.0,PUT,148.5,153.6,5.1,0.19607843137254924,151.05,156.0883,5.0383,0.2539,0.2571
0.9932,6100.0,PUT,215.3,219.7,4.4,0.22727272727272846,217.5,225.5334,8.0334,0.2303,0.2343
0.9932,6500.0,PUT,295.8,300.9,5.1,0.19607843137255032,298.35,309.0066,10.6566,0.2094,0.2139
0.9932,7150.0,CALL,453.7,460.3,6.6,0.151515151515151,457.0,474.5914,17.5914,0.1739,0.1804
0.9932,7500.0,CALL,271.2,275.9,4.7,0.212765957446809,273.55,293.6733,20.1233,0.1555,0.1631
0.9932,7925.0,CALL,122.0,126.7,4.7,0.21276595744680837,124.35,138.9492,14.5992,0.1388,0.1456
1.0699,4850.0,PUT,83.9,88.9,5.0,0.2,86.4,85.2076,-1.1924,0.2972,0.2961
1.0699,5225.0,PUT,113.0,118.5,5.5,0.18181818181818182,115.75,116.9898,1.2398,0.2755,0.2764
1.0699,5600.0,PUT,153.2,157.7,4.5,0.2222222222222222,155.45,159.9082,4.4582,0.2552,0.2579
1.0699,5950.0,PUT,203.1,208.4,5.3,0.18867924528301847,205.75,212.1341,6.3841,0.2378,0.2411
1.0699,6325.0,PUT,272.3,277.4,5.1,0.19607843137255032,274.85,284.1155,9.2655,0.219,0.223
1.0699,6700.0,PUT,361.1,366.9,5.8,0.17241379310344962,364.0,377.0325,13.0325,0.1998,0.2048
1.0699,7350.0,CALL,370.7,378.0,7.3,0.1369863013698628,374.35,397.1037,22.7537,0.1652,0.1733
1.0699,7725.0,CALL,205.2,210.7,5.5,0.18181818181818182,207.95,229.5865,21.6365,0.1483,0.1567
1.0699,8800.0,CALL,21.0,25.6,4.6,0.21739130434782603,23.3,32.0654,8.7654,0.1273,0.1365
